i,x,y,z
60076,-7.13367,-10.4905,20.1347
60077,-7.47511,-10.9443,20.5113
60078,-7.82686,-11.3889,20.9512
60079,-8.18672,-11.8173,21.4565
60080,-8.55197,-12.2211,22.028
60081,-8.91934,-12.5911,22.6653
60082,-9.28493,-12.9175,23.3665
60083,-9.64425,-13.1896,24.1278
60084,-9.99223,-13.397,24.9431
60085,-10.3233,-13.5293,25.8042
60086,-10.6314,-13.5768,26.7003
60087,-10.9102,-13.5317,27.6182
60088,-11.1535,-13.3879,28.5428
60089,-11.3551,-13.1423,29.4571
60090,-11.5092,-12.7947,30.3431
60091,-11.6107,-12.3488,31.1825
60092,-11.6556,-11.8118,31.9577
60093,-11.6412,-11.1941,32.6526
60094,-11.566,-10.5096,33.2538
60095,-11.4303,-9.77426,33.7507
60096,-11.2357,-9.00546,34.1366
60097,-10.9855,-8.22112,34.4085
60098,-10.6845,-7.43863,34.5674
60099,-10.3385,-6.674,34.6173
60100,-9.954,-5.94114,34.5654
60101,-9.53838,-5.25148,34.4208
60102,-9.09914,-4.61364,34.1941
60103,-8.64375,-4.0335,33.8964
60104,-8.17942,-3.51431,33.5392
60105,-7.71287,-3.05703,33.1333
60106,-7.25016,-2.66073,32.6887
60107,-6.79663,-2.32292,32.2144
60108,-6.35679,-2.04007,31.7183
60109,-5.93439,-1.80788,31.207
60110,-5.53235,-1.62167,30.6862
60111,-5.15287,-1.47661,30.1604
60112,-4.7975,-1.36794,29.6331
60113,-4.46718,-1.29109,29.1071
60114,-4.16235,-1.24185,28.5848
60115,-3.88302,-1.21637,28.0676
60116,-3.62886,-1.21121,27.5569
60117,-3.39925,-1.22337,27.0535
60118,-3.19338,-1.2503,26.5581
60119,-3.01029,-1.2898,26.0711
60120,-2.84892,-1.34009,25.593
60121,-2.70815,-1.39972,25.1238
60122,-2.58686,-1.46755,24.6639
60123,-2.48392,-1.54273,24.2132
60124,-2.39827,-1.62465,23.772
60125,-2.32887,-1.71294,23.3403
60126,-2.27478,-1.8074,22.9182
60127,-2.23512,-1.90801,22.5059
60128,-2.20911,-2.0149,22.1033
60129,-2.19606,-2.12835,21.7108
60130,-2.19539,-2.24871,21.3284
60131,-2.20658,-2.37648,20.9565
60132,-2.22925,-2.51223,20.5952
60133,-2.26309,-2.65661,20.2448
60134,-2.3079,-2.81037,19.9057
60135,-2.36356,-2.9743,19.5784
60136,-2.43006,-3.14928,19.2634
60137,-2.50744,-3.33624,18.9612
60138,-2.59588,-3.53618,18.6725
60139,-2.6956,-3.75014,18.3982
60140,-2.80691,-3.9792,18.1391
60141,-2.9302,-4.22451,17.8964
60142,-3.06593,-4.48722,17.6712
60143,-3.21464,-4.76851,17.4652
60144,-3.37691,-5.06955,17.2798
60145,-3.55339,-5.39152,17.1171
60146,-3.74478,-5.73551,16.9791
60147,-3.95179,-6.10255,16.8683
60148,-4.17518,-6.49353,16.7876
60149,-4.41571,-6.90915,16.7402
60150,-4.67411,-7.34984,16.7295
60151,-4.95107,-7.8157,16.7595
60152,-5.24722,-8.30637,16.8345
60153,-5.56304,-8.82091,16.9594
60154,-5.89887,-9.35765,17.1394
60155,-6.25479,-9.91405,17.3797
60156,-6.6306,-10.4865,17.6863
60157,-7.0257,-11.0702,18.0648
60158,-7.43905,-11.6588,18.5211
60159,-7.869,-12.2444,19.0603
60160,-8.31323,-12.8173,19.687
60161,-8.76864,-13.366,20.4048
60162,-9.23122,-13.8772,21.2151
60163,-9.69601,-14.3359,22.1176
60164,-10.157,-14.7256,23.1088
60165,-10.6072,-15.0292,24.1817
60166,-11.0386,-15.2294,25.3255
60167,-11.4423,-15.3099,26.5251
60168,-11.8089,-15.2565,27.7609
60169,-12.1285,-15.0583,29.0094
60170,-12.3917,-14.7093,30.2438
60171,-12.5892,-14.2089,31.4353
60172,-12.7132,-13.5633,32.5543
60173,-12.7574,-12.785,33.5728
60174,-12.7177,-11.8929,34.4658
60175,-12.5924,-10.9113,35.2135
60176,-12.3823,-9.86771,35.8018
60177,-12.0911,-8.79177,36.224
60178,-11.7248,-7.71266,36.48
60179,-11.2917,-6.6575,36.5765
60180,-10.8015,-5.64976,36.5251
60181,-10.2651,-4.70827,36.3417
60182,-9.69394,-3.84673,36.0444
60183,-9.09939,-3.07375,35.6521
60184,-8.49232,-2.39325,35.1838
60185,-7.88274,-1.80513,34.6568
60186,-7.27956,-1.30613,34.087
60187,-6.69037,-0.890623,33.4876
60188,-6.12147,-0.551458,32.87
60189,-5.57781,-0.280607,32.243
60190,-5.06307,-0.0697333,31.6136
60191,-4.57981,0.089392,30.987
60192,-4.12959,0.20459,30.3669
60193,-3.71307,0.283084,29.7561
60194,-3.33024,0.331385,29.1561
60195,-2.98046,0.35525,28.568
60196,-2.66268,0.359682,27.9923
60197,-2.37547,0.348957,27.4292
60198,-2.11721,0.326678,26.8785
60199,-1.88608,0.295837,26.3401
60200,-1.68019,0.258879,25.8136
60201,-1.49762,0.217772,25.2987
60202,-1.33648,0.17407,24.795
60203,-1.19491,0.12897,24.3022
60204,-1.07113,0.083374,23.8198
60205,-0.963466,0.0379304,23.3475
60206,-0.870347,-0.00691858,22.885
60207,-0.790316,-0.0509012,22.4321
60208,-0.722039,-0.0938837,21.9885
60209,-0.6643,-0.135843,21.5538
60210,-0.616002,-0.176845,21.128
60211,-0.57616,-0.217024,20.7108
60212,-0.543901,-0.256569,20.302
60213,-0.518454,-0.295714,19.9015
60214,-0.499144,-0.334722,19.509
60215,-0.485389,-0.373884,19.1244
60216,-0.47669,-0.413513,18.7476
60217,-0.472626,-0.453937,18.3784
60218,-0.472848,-0.4955,18.0167
60219,-0.477073,-0.53856,17.6624
60220,-0.485082,-0.583491,17.3153
60221,-0.49671,-0.630681,16.9754
60222,-0.511848,-0.680536,16.6425
60223,-0.530436,-0.733482,16.3166
60224,-0.552461,-0.789965,15.9976
60225,-0.577955,-0.850462,15.6854
60226,-0.606994,-0.915475,15.38
60227,-0.639697,-0.985543,15.0813
60228,-0.676224,-1.06124,14.7894
60229,-0.716776,-1.1432,14.5041
60230,-0.761597,-1.23208,14.2256
60231,-0.810976,-1.32862,13.9539
60232,-0.865245,-1.43361,13.689
60233,-0.924783,-1.5479,13.4312
60234,-0.990019,-1.67243,13.1805
60235,-1.06144,-1.80824,12.9372
60236,-1.13957,-1.95642,12.7015
60237,-1.22502,-2.11821,12.4738
60238,-1.31844,-2.29492,12.2546
60239,-1.42057,-2.488,12.0444
60240,-1.53221,-2.69902,11.8438
60241,-1.65424,-2.9297,11.6536
60242,-1.78764,-3.18189,11.4749
60243,-1.93346,-3.45757,11.3088
60244,-2.09286,-3.75891,11.1568
60245,-2.2671,-4.0882,11.0205
60246,-2.45755,-4.44787,10.9021
60247,-2.66568,-4.8405,10.8039
60248,-2.89306,-5.26875,10.729
60249,-3.14139,-5.73536,10.6809
60250,-3.41247,-6.24307,10.6637
60251,-3.70815,-6.79456,10.6822
60252,-4.0304,-7.3923,10.7423
60253,-4.3812,-8.03846,10.8508
60254,-4.76251,-8.73464,11.0155
60255,-5.17624,-9.48165,11.2454
60256,-5.62414,-10.2792,11.5509
60257,-6.10768,-11.1254,11.9437
60258,-6.62794,-12.0163,12.4367
60259,-7.18539,-12.9454,13.044
60260,-7.77967,-13.9028,13.7803
60261,-8.40931,-14.8744,14.6609
60262,-9.07146,-15.8416,15.7002
60263,-9.76146,-16.7801,16.9108
60264,-10.4725,-17.6599,18.3021
60265,-11.1954,-18.4453,19.8778
60266,-11.918,-19.0953,21.6342
60267,-12.6254,-19.5656,23.5575
60268,-13.2996,-19.8109,25.6215
60269,-13.9205,-19.7889,27.7866
60270,-14.4657,-19.4647,29.9994
60271,-14.9127,-18.8164,32.1945
60272,-15.2395,-17.8391,34.2983
60273,-15.4268,-16.5489,36.2347
60274,-15.4599,-14.9835,37.9327
60275,-15.3297,-13.2001,39.3334
60276,-15.0346,-11.2705,40.3965
60277,-14.58,-9.27401,41.1044
60278,-13.9787,-7.28908,41.4621
60279,-13.2491,-5.38606,41.4953
60280,-12.4142,-3.62156,41.2452
60281,-11.4992,-2.03547,40.7624
60282,-10.53,-0.650564,40.1007
60283,-9.5313,0.525792,39.3119
60284,-8.52561,1.49869,38.4422
60285,-7.53235,2.28217,37.5301
60286,-6.56742,2.89591,36.6059
60287,-5.64323,3.36231,35.6917
60288,-4.7688,3.70437,34.8028
60289,-3.95014,3.94413,33.9486
60290,-3.1907,4.10181,33.1343
60291,-2.49176,4.19529,32.3617
60292,-1.85291,4.24001,31.6304
60293,-1.27242,4.24899,30.9386
60294,-0.747595,4.23308,30.2837
60295,-0.275071,4.20113,29.6629
60296,0.148968,4.16034,29.0731
60297,0.528581,4.11643,28.5115
60298,0.867927,4.07394,27.9754
60299,1.17115,4.03641,27.4625
60300,1.4423,4.00659,26.9708
60301,1.68528,3.98657,26.4987
60302,1.90376,3.97791,26.0448
60303,2.10122,3.98179,25.6081
60304,2.28091,3.99904,25.1876
60305,2.44581,4.03027,24.7828
60306,2.59868,4.07592,24.3933
60307,2.74206,4.13629,24.0189
60308,2.87826,4.21159,23.6594
60309,3.0094,4.30197,23.315
60310,3.13739,4.40757,22.9858
60311,3.26399,4.52849,22.6722
60312,3.3908,4.66483,22.3747
60313,3.51926,4.81671,22.0938
60314,3.65071,4.98424,21.8302
60315,3.78635,5.16755,21.5848
60316,3.9273,5.36673,21.3585
60317,4.07456,5.5819,21.1524
60318,4.22906,5.81313,20.9677
60319,4.39164,6.06044,20.8059
60320,4.56306,6.32377,20.6683
60321,4.744,6.60299,20.5568
60322,4.93504,6.8978,20.4732
60323,5.1367,7.20775,20.4194
60324,5.34937,7.53216,20.3976
60325,5.57333,7.8701,20.4101
60326,5.80875,8.2203,20.4593
60327,6.05561,8.58112,20.5476
60328,6.31376,8.95048,20.6775
60329,6.58279,9.32581,20.8515
60330,6.86211,9.70396,21.072
60331,7.15082,10.0812,21.3411
60332,7.44773,10.4531,21.6607
60333,7.75132,10.8146,22.0321
60334,8.05969,11.16,22.4561
60335,8.37054,11.4828,22.9326
60336,8.68117,11.7763,23.4606
60337,8.98845,12.0329,24.0378
60338,9.28882,12.2453,24.6608
60339,9.57838,12.4059,25.3244
60340,9.85286,12.5075,26.0219
60341,10.1078,12.5436,26.7452
60342,10.3385,12.5087,27.4843
60343,10.5403,12.399,28.2283
60344,10.7087,12.2122,28.9647
60345,10.8397,11.9485,29.6809
60346,10.9294,11.61,30.3635
60347,10.9749,11.2016,31
60348,10.9742,10.7302,31.5785
60349,10.9259,10.2049,32.0888
60350,10.8301,9.63644,32.5225
60351,10.6877,9.03669,32.8736
60352,10.5008,8.41815,33.1384
60353,10.2724,7.79327,33.316
60354,10.0064,7.17393,33.4077
60355,9.70751,6.57095,33.4169
60356,9.38086,5.99368,33.3488
60357,9.03193,5.44982,33.2098
60358,8.66631,4.94525,33.0074
60359,8.28954,4.48408,32.7493
60360,7.90694,4.06873,32.4434
60361,7.52348,3.70011,32.0975
60362,7.14369,3.37787,31.7186
60363,6.77157,3.10066,31.3134
60364,6.41057,2.8663,30.8878
60365,6.06358,2.67211,30.447
60366,5.73296,2.51506,29.9954
60367,5.42053,2.39194,29.5367
60368,5.12762,2.29956,29.0742
60369,4.85515,2.23478,28.6104
60370,4.60367,2.19465,28.1474
60371,4.37337,2.17645,27.687
60372,4.16423,2.17772,27.2307
60373,3.97595,2.19629,26.7795
60374,3.80812,2.23026,26.3345
60375,3.66018,2.27805,25.8963
60376,3.53147,2.3383,25.4656
60377,3.42131,2.40997,25.043
60378,3.32896,2.4922,24.6289
60379,3.25372,2.5844,24.2239
60380,3.19487,2.68614,23.8283
60381,3.15176,2.79719,23.4425
60382,3.12376,2.91748,23.067
60383,3.11033,3.04707,22.7023
60384,3.11096,3.18618,22.3487
60385,3.12524,3.33509,22.0067
60386,3.15283,3.49423,21.677
60387,3.19345,3.66409,21.3602
60388,3.2469,3.84523,21.0569
60389,3.31308,4.03828,20.7679
60390,3.39194,4.24391,20.4941
60391,3.4835,4.46283,20.2364
60392,3.58785,4.69579,19.9959
60393,3.70515,4.94351,19.7739
60394,3.8356,5.20673,19.5718
60395,3.97946,5.48615,19.391
60396,4.13704,5.78239,19.2334
60397,4.30865,6.09602,19.1008
60398,4.49463,6.42746,18.9954
60399,4.69533,6.77697,18.9196
60400,4.91106,7.1446,18.8759
60401,5.14212,7.53013,18.8673
60402,5.38872,7.93298,18.8967
60403,5.65099,8.35216,18.9675
60404,5.92893,8.78619,19.0832
60405,6.22235,9.23298,19.2473
60406,6.53088,9.68973,19.4635
60407,6.85386,10.1529,19.7356
60408,7.1903,10.6179,20.067
60409,7.53885,11.0793,20.4608
60410,7.89771,11.5307,20.9198
60411,8.26459,11.9643,21.4458
60412,8.63662,12.3717,22.0396
60413,9.01035,12.7431,22.7008
60414,9.3817,13.0682,23.427
60415,9.74598,13.3361,24.214
60416,10.0979,13.5358,25.0553
60417,10.4315,13.6567,25.942
60418,10.7408,13.6891,26.8626
60419,11.019,13.6249,27.8031
60420,11.2598,13.4585,28.7474
60421,11.4567,13.187,29.6778
60422,11.604,12.8111,30.5756
60423,11.6966,12.3352,31.4218
60424,11.7306,11.7673,32.1985
60425,11.7033,11.1193,32.8896
60426,11.6137,10.4058,33.4817
60427,11.4622,9.64384,33.9646
60428,11.251,8.85174,34.3325
60429,10.9838,8.04798,34.5831
60430,10.6657,7.25032,34.7183
60431,10.303,6.47489,34.7432
60432,9.90258,5.73549,34.6658
60433,9.47213,5.04321,34.4961
60434,9.01939,4.40622,34.2453
60435,8.55201,3.82982,33.9251
60436,8.07731,3.31668,33.5471
60437,7.60203,2.86715,33.1225
60438,7.13222,2.47973,32.6613
60439,6.67314,2.15146,32.1726
60440,6.22922,1.87836,31.664
60441,5.80403,1.65581,31.142
60442,5.40037,1.47884,30.6121
60443,5.02029,1.34244,30.0785
60444,4.66516,1.2417,29.5447
60445,4.33577,1.17199,29.0134
60446,4.03243,1.12903,28.4864
60447,3.75499,1.10896,27.9654
60448,3.50302,1.10838,27.4514
60449,3.27579,1.12432,26.9452
60450,3.0724,1.15423,26.4474
60451,2.89179,1.19599,25.9583
60452,2.73285,1.24787,25.4783
60453,2.5944,1.30845,25.0075
60454,2.47527,1.37666,24.5459
60455,2.3743,1.45169,24.0938
60456,2.29039,1.53297,23.6511
60457,2.22248,1.62016,23.218
60458,2.16961,1.7131,22.7945
60459,2.1309,1.81181,22.3806
60460,2.10555,1.91643,21.9765
60461,2.09286,2.02725,21.5823
60462,2.09224,2.14466,21.1981
60463,2.1032,2.26916,20.8242
60464,2.12532,2.40133,20.4607
60465,2.15831,2.54184,20.1079
60466,2.20197,2.69142,19.7662
60467,2.25618,2.8509,19.4359
60468,2.32092,3.02115,19.1176
60469,2.39626,3.20311,18.8117
60470,2.48236,3.39779,18.5188
60471,2.57944,3.60623,18.2399
60472,2.68783,3.82955,17.9756
60473,2.80793,4.06891,17.7271
60474,2.9402,4.32549,17.4954
60475,3.08518,4.60052,17.2821
60476,3.24348,4.89523,17.0886
60477,3.41576,5.21084,16.9167
60478,3.60274,5.54856,16.7686
60479,3.80518,5.90951,16.6466
60480,4.02387,6.29472,16.5535
60481,4.25962,6.70505,16.4922
60482,4.51322,7.14116,16.4662
60483,4.78546,7.60337,16.4795
60484,5.07703,8.09161,16.5363
60485,5.38856,8.60527,16.6413
60486,5.7205,9.14309,16.7998
60487,6.07312,9.70297,17.0173
60488,6.44641,10.2818,17.2997
60489,6.84001,10.8752,17.653
60490,7.25311,11.4776,18.0833
60491,7.68436,12.0815,18.5965
60492,8.13175,12.6778,19.1978
60493,8.5925,13.2555,19.8916
60494,9.06296,13.8015,20.6808
60495,9.53848,14.3009,21.5659
60496,10.0134,14.7371,22.5451
60497,10.4808,15.0925,23.613
60498,10.9329,15.3488,24.7604
60499,11.3609,15.4881,25.9734
60500,11.755,15.4945,27.2337
60501,12.1053,15.3547,28.5185
60502,12.4015,15.0598,29.801
60503,12.6338,14.6068,31.0515
60504,12.7934,13.9989,32.2393
60505,12.8728,13.2467,33.334
60506,12.8668,12.3676,34.3078
60507,12.7724,11.3849,35.1375
60508,12.5897,10.3265,35.806
60509,12.3212,9.22328,36.3033
60510,11.9723,8.10619,36.6271
60511,11.5509,7.00482,36.7819
60512,11.0666,5.94533,36.7785
60513,10.5305,4.94925,36.6324
60514,9.95436,4.03274,36.3621
60515,9.35013,3.20647,35.9876
60516,8.72938,2.47595,35.5288
60517,8.10287,1.84219,35.0047
60518,7.48025,1.30254,34.4325
60519,6.86988,0.851651,33.8268
60520,6.27869,0.482282,33.2001
60521,5.71221,0.186121,32.5623
60522,5.17465,-0.0456065,31.9211
60523,4.66895,-0.22165,31.2824
60524,4.19698,-0.350384,30.6503
60525,3.75964,-0.439582,30.0278
60526,3.35706,-0.496279,29.4166
60527,2.98871,-0.526715,28.818
60528,2.65356,-0.536321,28.2325
60529,2.35021,-0.529757,27.6603
60530,2.07697,-0.510954,27.1011
60531,1.83198,-0.483189,26.5549
60532,1.61327,-0.449148,26.0211
60533,1.41883,-0.411002,25.4994
60534,1.24664,-0.370477,24.9893
60535,1.09476,-0.328919,24.4905
60536,0.961293,-0.28735,24.0024
60537,0.844452,-0.246527,23.5247
60538,0.742557,-0.206982,23.0571
60539,0.654044,-0.169072,22.5993
60540,0.577475,-0.133004,22.1508
60541,0.51153,-0.0988719,21.7116
60542,0.455016,-0.0666807,21.2813
60543,0.406851,-0.0363647,20.8597
60544,0.366068,-0.00780635,20.4465
60545,0.331806,0.01915,20.0417
60546,0.303298,0.0446873,19.6449
60547,0.279874,0.0690072,19.2561
60548,0.260942,0.0923234,18.875
60549,0.245992,0.114857,18.5015
60550,0.234579,0.136832,18.1355
60551,0.226326,0.158476,17.7767
60552,0.220911,0.180014,17.4251
60553,0.218065,0.201673,17.0804
60554,0.217566,0.223679,16.7427
60555,0.219235,0.246259,16.4117
60556,0.22293,0.269642,16.0873
60557,0.228548,0.294059,15.7693
60558,0.236014,0.319746,15.4578
60559,0.245285,0.346949,15.1525
60560,0.256346,0.37592,14.8534
60561,0.269207,0.406923,14.5603
60562,0.283905,0.440238,14.2731
60563,0.300498,0.476163,13.9918
60564,0.319069,0.515013,13.7163
60565,0.339726,0.55713,13.4464
60566,0.362598,0.602883,13.1822
60567,0.387838,0.65267,12.9235
60568,0.415628,0.706926,12.6703
60569,0.446171,0.766125,12.4225
60570,0.479701,0.830788,12.1802
60571,0.516481,0.901484,11.9433
60572,0.556805,0.978837,11.7118
60573,0.601003,1.06353,11.4857
60574,0.64944,1.15633,11.2652
60575,0.702524,1.25806,11.0502
60576,0.760706,1.36964,10.8409
60577,0.824487,1.49208,10.6374
60578,0.89442,1.6265,10.4401
60579,0.971116,1.7741,10.249
60580,1.05525,1.93625,10.0647
60581,1.14758,2.11442,9.88748
60582,1.24891,2.31024,9.71793
60583,1.36016,2.52549,9.55672
60584,1.48232,2.76212,9.40467
60585,1.6165,3.02227,9.26279
60586,1.7639,3.30826,9.13232
60587,1.92583,3.62259,9.01476
60588,2.10375,3.96799,8.91193
60589,2.29923,4.34737,8.82604
60590,2.51397,4.76381,8.75977
60591,2.74984,5.22059,8.71635
60592,3.00881,5.72108,8.69965
60593,3.29302,6.26874,8.71433
60594,3.60473,6.867,8.76596
60595,3.94628,7.51912,8.86117
60596,4.32011,8.22806,9.0078
60597,4.72868,8.9962,9.21511
60598,5.1744,9.825,9.49387
60599,5.65952,10.7146,9.85657
60600,6.18602,11.6634,10.3175
60601,6.75541,12.6672,10.8925
60602,7.3685,13.7183,11.5993
60603,8.02511,14.805,12.4566
60604,8.72371,15.9103,13.4837
60605,9.46098,17.0106,14.6991
60606,10.2313,18.0753,16.1193
60607,11.0265,19.066,17.756
60608,11.8348,19.9365,19.6136
60609,12.6411,20.6338,21.6862
60610,13.4264,21.1006,23.9535
60611,14.1678,21.2796,26.3788
60612,14.8397,21.1186,28.9064
60613,15.4142,20.5777,31.4631
60614,15.8632,19.6366,33.9604
60615,16.1607,18.3005,36.302
60616,16.2849,16.6037,38.3927
60617,16.2208,14.6089,40.1493
60618,15.9619,12.4018,41.51
60619,15.5114,10.0825,42.4423
60620,14.8818,7.75326,42.9449
60621,14.0938,5.50823,43.0458
60622,13.1745,3.42415,42.7956
60623,12.1543,1.55551,42.2592
60624,11.0652,-0.0665586,41.5067
60625,9.93784,-1.43208,40.6057
60626,8.79995,-2.54804,39.6162
60627,7.67549,-3.43335,38.5871
60628,6.58391,-4.11404,37.5563
60629,5.54015,-4.61935,36.5504
60630,4.55492,-4.97868,35.5868
60631,3.63518,-5.21974,34.6756
60632,2.78473,-5.36739,33.821
60633,2.00479,-5.44322,33.0235
60634,1.29458,-5.46549,32.2808
60635,0.651806,-5.4493,31.5893
60636,0.0730917,-5.40697,30.9446
60637,-0.445666,-5.3484,30.3421
60638,-0.909024,-5.28144,29.7772
60639,-1.32176,-5.21227,29.2457
60640,-1.68874,-5.14566,28.744
60641,-2.01472,-5.08529,28.2688
60642,-2.30436,-5.03392,27.8173
60643,-2.56207,-4.99361,27.3874
60644,-2.79201,-4.96585,26.9772
60645,-2.99808,-4.9517,26.5852
60646,-3.18389,-4.95184,26.2103
60647,-3.35273,-4.96673,25.8519
60648,-3.50765,-4.9966,25.5092
60649,-3.6514,-5.04155,25.1819
60650,-3.78647,-5.10155,24.87
60651,-3.91512,-5.1765,24.5735
60652,-4.03938,-5.26626,24.2925
60653,-4.16107,-5.37063,24.0274
60654,-4.28181,-5.48938,23.7785
60655,-4.40304,-5.62226,23.5465
60656,-4.52605,-5.76901,23.332
60657,-4.65199,-5.92933,23.1357
60658,-4.78183,-6.10288,22.9585
60659,-4.91646,-6.28929,22.8014
60660,-5.05663,-6.48811,22.6653
60661,-5.20295,-6.69885,22.5513
60662,-5.35596,-6.9209,22.4607
60663,-5.51606,-7.15354,22.3947
60664,-5.68353,-7.39591,22.3545
60665,-5.85857,-7.64697,22.3416
60666,-6.04121,-7.90552,22.3573
60667,-6.23138,-8.17011,22.403
60668,-6.42886,-8.43906,22.4799
60669,-6.63327,-8.71039,22.5892
60670,-6.84408,-8.98187,22.7322
60671,-7.06056,-9.25091,22.9097
60672,-7.28181,-9.51465,23.1223
60673,-7.50672,-9.76987,23.3705
60674,-7.73396,-10.0131,23.6542
60675,-7.96199,-10.2405,23.9729
60676,-8.18904,-10.4482,24.3255
60677,-8.41312,-10.632,24.7104
60678,-8.63204,-10.7877,25.1252
60679,-8.84342,-10.9112,25.5666
60680,-9.04472,-10.9986,26.0309
60681,-9.23329,-11.0463,26.5133
60682,-9.40641,-11.0513,27.0083
60683,-9.56137,-11.0112,27.5099
60684,-9.69551,-10.9244,28.0112
60685,-9.80635,-10.7905,28.5053
60686,-9.89163,-10.6099,28.9849
60687,-9.94941,-10.3842,29.4425
60688,-9.97814,-10.1162,29.8712
60689,-9.97675,-9.80989,30.2644
60690,-9.94468,-9.46998,30.6162
60691,-9.88191,-9.10214,30.9218
60692,-9.78901,-8.71264,31.1772
60693,-9.6671,-8.3081,31.3798
60694,-9.51784,-7.89527,31.528
60695,-9.34337,-7.48078,31.6217
60696,-9.14623,-7.0709,31.6615
60697,-8.92931,-6.67139,31.6494
60698,-8.69572,-6.2873,31.588
60699,-8.44873,-5.92293,31.4805
60700,-8.19167,-5.58173,31.3309
60701,-7.92783,-5.26632,31.1432
60702,-7.66041,-4.97851,30.9216
60703,-7.39243,-4.71938,30.6705
60704,-7.12669,-4.48934,30.3939
60705,-6.86576,-4.28825,30.0959
60706,-6.6119,-4.11551,29.7801
60707,-6.36709,-3.97017,29.45
60708,-6.13303,-3.85102,29.1087
60709,-5.91112,-3.75668,28.7589
60710,-5.70248,-3.68567,28.4032
60711,-5.50801,-3.63648,28.0438
60712,-5.32836,-3.60763,27.6827
60713,-5.16398,-3.59768,27.3215
60714,-5.01517,-3.60532,26.9619
60715,-4.88204,-3.62932,26.6051
60716,-4.76461,-3.66859,26.2524
60717,-4.66279,-3.72219,25.9049
60718,-4.57642,-3.78928,25.5636
60719,-4.50528,-3.86919,25.2295
60720,-4.44911,-3.96137,24.9034
60721,-4.40764,-4.06538,24.5861
60722,-4.38057,-4.18091,24.2786
60723,-4.36761,-4.30774,23.9816
60724,-4.3685,-4.44575,23.6959
60725,-4.38298,-4.59487,23.4224
60726,-4.41081,-4.75513,23.1621
60727,-4.45178,-4.92658,22.9158
60728,-4.50571,-5.10931,22.6844
60729,-4.57245,-5.30344,22.4692
60730,-4.65187,-5.50907,22.271
60731,-4.74386,-5.72629,22.0913
60732,-4.84833,-5.95515,21.9311
60733,-4.9652,-6.19565,21.792
60734,-5.09439,-6.44767,21.6752
60735,-5.23582,-6.71102,21.5824
60736,-5.38939,-6.98533,21.5152
60737,-5.55496,-7.27008,21.4753
60738,-5.73235,-7.56453,21.4645
60739,-5.9213,-7.86769,21.4846
60740,-6.1215,-8.1783,21.5375
60741,-6.3325,-8.49474,21.625
60742,-6.55374,-8.81508,21.7489
60743,-6.7845,-9.13694,21.911
60744,-7.02389,-9.45755,22.1128
60745,-7.27083,-9.77366,22.3555
60746,-7.52398,-10.0816,22.64
60747,-7.78178,-10.3771,22.967
60748,-8.04239,-10.6558,23.3363
60749,-8.3037,-10.9125,23.7471
60750,-8.5633,-11.142,24.198
60751,-8.8185,-11.3389,24.6865
60752,-9.06636,-11.4978,25.2091
60753,-9.3037,-11.6133,25.7613
60754,-9.52714,-11.6806,26.3375
60755,-9.7332,-11.6952,26.931
60756,-9.91836,-11.6538,27.5342
60757,-10.0791,-11.5539,28.1384
60758,-10.2123,-11.3947,28.7346
60759,-10.3147,-11.1764,29.3131
60760,-10.3838,-10.9012,29.8645
60761,-10.4176,-10.5727,30.3795
60762,-10.4145,-10.1959,30.8495
60763,-10.3737,-9.77761,31.2669
60764,-10.2954,-9.3253,31.6255
60765,-10.1801,-8.8475,31.9207
60766,-10.0295,-8.3531,32.1494
60767,-9.84568,-7.85109,32.3101
60768,-9.63159,-7.35018,32.4033
60769,-9.3906,-6.85844,32.4307
60770,-9.12648,-6.38311,32.3954
60771,-8.84331,-5.93036,32.3015
60772,-8.54531,-5.50518,32.1539
60773,-8.23669,-5.11139,31.9581
60774,-7.9216,-4.75162,31.7195
60775,-7.60397,-4.42742,31.444
60776,-7.28746,-4.13936,31.1369
60777,-6.9754,-3.88723,30.8035
60778,-6.67075,-3.67012,30.4486
60779,-6.37606,-3.48661,30.0766
60780,-6.09351,-3.33494,29.6914
60781,-5.82488,-3.21309,29.2964
60782,-5.57157,-3.11893,28.8948
60783,-5.33465,-3.05029,28.489
60784,-5.1149,-3.00506,28.0813
60785,-4.91281,-2.98122,27.6737
60786,-4.72864,-2.9769,27.2678
60787,-4.56245,-2.99039,26.865
60788,-4.41417,-3.02018,26.4665
60789,-4.28357,-3.06497,26.0733
60790,-4.17033,-3.12361,25.6864
60791,-4.07409,-3.19518,25.3066
60792,-3.99441,-3.27895,24.9347
60793,-3.93084,-3.37432,24.5714
60794,-3.88295,-3.48089,24.2174
60795,-3.85029,-3.59839,23.8733
60796,-3.83244,-3.72668,23.5398
60797,-3.82902,-3.86574,23.2175
60798,-3.83968,-4.01565,22.9073
60799,-3.86412,-4.17658,22.6099
60800,-3.90209,-4.34877,22.326
