i,x,y,z
6837,-2.54682,-4.12654,24.8317
6838,-2.6993,-4.17331,24.4478
6839,-2.84243,-4.23492,24.0791
6840,-2.97853,-4.31156,23.7254
6841,-3.10971,-4.40336,23.3869
6842,-3.23787,-4.51043,23.0639
6843,-3.36477,-4.63283,22.7566
6844,-3.49199,-4.77065,22.4656
6845,-3.62096,-4.92397,22.1914
6846,-3.753,-5.09285,21.9348
6847,-3.88931,-5.27739,21.6966
6848,-4.03096,-5.47765,21.4778
6849,-4.17896,-5.69367,21.2795
6850,-4.33419,-5.92547,21.1029
6851,-4.49747,-6.173,20.9495
6852,-4.66952,-6.43614,20.8207
6853,-4.85099,-6.71465,20.7183
6854,-5.04242,-7.00816,20.6441
6855,-5.24427,-7.3161,20.6
6856,-5.45689,-7.63769,20.5881
6857,-5.68049,-7.97186,20.6108
6858,-5.91516,-8.31722,20.6702
6859,-6.16085,-8.67199,20.7687
6860,-6.41728,-9.03398,20.9087
6861,-6.68399,-9.40045,21.0926
6862,-6.96029,-9.76817,21.3224
6863,-7.24519,-10.1333,21.6001
6864,-7.53743,-10.4913,21.9272
6865,-7.83537,-10.8371,22.3048
6866,-8.13705,-11.165,22.7332
6867,-8.44011,-11.4687,23.2121
6868,-8.74179,-11.7415,23.74
6869,-9.03894,-11.9763,24.3143
6870,-9.32803,-12.1659,24.931
6871,-9.60517,-12.3033,25.5847
6872,-9.86622,-12.3817,26.2685
6873,-10.1068,-12.3955,26.9741
6874,-10.3225,-12.3398,27.6917
6875,-10.5088,-12.2116,28.4102
6876,-10.6617,-12.0093,29.1178
6877,-10.7771,-11.7336,29.8021
6878,-10.852,-11.3875,30.4507
6879,-10.8835,-10.976,31.0518
6880,-10.87,-10.5065,31.5944
6881,-10.8107,-9.98779,32.0693
6882,-10.7057,-9.43056,32.469
6883,-10.5562,-8.84623,32.7884
6884,-10.3646,-8.24666,33.0246
6885,-10.1339,-7.64358,33.1771
6886,-9.86796,-7.04805,33.2476
6887,-9.57148,-6.47007,33.2397
6888,-9.24941,-5.91823,33.1585
6889,-8.90703,-5.3995,33.0104
6890,-8.54968,-4.91917,32.8024
6891,-8.18265,-4.48088,32.5419
6892,-7.81096,-4.08671,32.2365
6893,-7.43929,-3.73736,31.8932
6894,-7.07191,-3.43238,31.519
6895,-6.71256,-3.1704,31.1199
6896,-6.36447,-2.94934,30.7015
6897,-6.03034,-2.76662,30.2688
6898,-5.71237,-2.61939,29.8258
6899,-5.41223,-2.50463,29.3761
6900,-5.13119,-2.41935,28.9227
6901,-4.87008,-2.3606,28.4682
6902,-4.62941,-2.32564,28.0146
6903,-4.40935,-2.31193,27.5635
6904,-4.20987,-2.31718,27.1163
6905,-4.0307,-2.33936,26.6743
6906,-3.87144,-2.37673,26.2382
6907,-3.73157,-2.42779,25.809
6908,-3.61048,-2.49132,25.3873
6909,-3.50752,-2.56634,24.9736
6910,-3.42202,-2.65208,24.5685
6911,-3.35331,-2.748,24.1725
6912,-3.30074,-2.85373,23.7861
6913,-3.26371,-2.96907,23.4096
6914,-3.24164,-3.09399,23.0436
6915,-3.23402,-3.22858,22.6886
6916,-3.24041,-3.37305,22.3451
6917,-3.26043,-3.52772,22.0136
6918,-3.29378,-3.69301,21.6948
6919,-3.34021,-3.86939,21.3893
6920,-3.39957,-4.05743,21.098
6921,-3.47177,-4.25773,20.8216
6922,-3.55677,-4.47093,20.5611
6923,-3.65462,-4.69771,20.3176
6924,-3.76543,-4.93873,20.0922
6925,-3.88934,-5.19468,19.8863
6926,-4.02657,-5.46619,19.7013
6927,-4.17735,-5.75384,19.539
6928,-4.34196,-6.05815,19.4011
6929,-4.52069,-6.37951,19.2898
6930,-4.71382,-6.71814,19.2071
6931,-4.92164,-7.07408,19.1557
6932,-5.14438,-7.4471,19.1381
6933,-5.38223,-7.83667,19.1574
6934,-5.63528,-8.24185,19.2165
6935,-5.90351,-8.66123,19.3187
6936,-6.18674,-9.09287,19.4675
6937,-6.48457,-9.53415,19.6663
6938,-6.7964,-9.98175,19.9185
6939,-7.12128,-10.4315,20.2274
6940,-7.45795,-10.8783,20.596
6941,-7.80471,-11.3161,21.0269
6942,-8.15943,-11.7379,21.5218
6943,-8.51943,-12.1357,22.0816
6944,-8.88151,-12.5005,22.706
6945,-9.24187,-12.8227,23.3929
6946,-9.59613,-13.0922,24.1388
6947,-9.93934,-13.2985,24.9378
6948,-10.2661,-13.4317,25.7818
6949,-10.5705,-13.4824,26.6604
6950,-10.8464,-13.4429,27.5611
6951,-11.0877,-13.3072,28.4689
6952,-11.2883,-13.0722,29.3676
6953,-11.4427,-12.7375,30.2395
6954,-11.5458,-12.3066,31.0671
6955,-11.5937,-11.786,31.8331
6956,-11.5835,-11.186,32.5217
6957,-11.5139,-10.5195,33.1197
6958,-11.3849,-9.80204,33.6165
6959,-11.1981,-9.05037,34.0052
6960,-10.9566,-8.28187,34.2827
6961,-10.6649,-7.51348,34.4495
6962,-10.3284,-6.7609,34.5091
6963,-9.95364,-6.0379,34.4683
6964,-9.54765,-5.35584,34.3356
6965,-9.11774,-4.72344,34.1211
6966,-8.67121,-4.14674,33.8357
6967,-8.21514,-3.62922,33.4904
6968,-7.75614,-3.17213,33.0958
6969,-7.30023,-2.7748,32.6618
6970,-6.8527,-2.43505,32.1973
6971,-6.41808,-2.14959,31.7101
6972,-6.00012,-1.91438,31.2069
6973,-5.6018,-1.72494,30.6932
6974,-5.22538,-1.57659,30.1738
6975,-4.87247,-1.46471,29.6521
6976,-4.54408,-1.38486,29.1313
6977,-4.24072,-1.33287,28.6134
6978,-3.96248,-1.30498,28.1003
6979,-3.70908,-1.29777,27.5932
6980,-3.47999,-1.30828,27.0931
6981,-3.27446,-1.33394,26.6007
6982,-3.09157,-1.37258,26.1166
6983,-2.93031,-1.4224,25.641
6984,-2.78962,-1.48195,25.1744
6985,-2.66841,-1.55008,24.7168
6986,-2.5656,-1.62592,24.2685
6987,-2.48014,-1.70886,23.8295
6988,-2.41102,-1.79851,23.4001
6989,-2.35734,-1.89467,22.9803
6990,-2.31822,-1.9973,22.5702
6991,-2.29291,-2.10653,22.1701
6992,-2.28074,-2.22262,21.7801
6993,-2.28111,-2.34594,21.4004
6994,-2.29356,-2.47697,21.0312
6995,-2.31768,-2.61627,20.6729
6996,-2.35319,-2.76451,20.3257
6997,-2.39989,-2.92242,19.9901
6998,-2.45768,-3.0908,19.6665
6999,-2.52653,-3.27053,19.3555
7000,-2.60652,-3.46252,19.0578
7001,-2.6978,-3.66777,18.774
7002,-2.8006,-3.88732,18.505
7003,-2.91526,-4.12222,18.2519
7004,-3.04214,-4.37361,18.0157
7005,-3.18171,-4.6426,17.7978
7006,-3.3345,-4.93034,17.5998
7007,-3.50108,-5.23796,17.4233
7008,-3.68209,-5.56654,17.2703
7009,-3.8782,-5.91711,17.1432
7010,-4.09011,-6.29058,17.0445
7011,-4.31853,-6.6877,16.977
7012,-4.56418,-7.10902,16.9442
7013,-4.82772,-7.55476,16.9495
7014,-5.10978,-8.02477,16.997
7015,-5.41087,-8.51841,17.0912
7016,-5.73138,-9.03438,17.2369
7017,-6.0715,-9.57064,17.4391
7018,-6.43114,-10.1242,17.7033
7019,-6.80991,-10.691,18.035
7020,-7.207,-11.2656,18.4398
7021,-7.62109,-11.8411,18.923
7022,-8.05026,-12.4092,19.4892
7023,-8.49187,-12.9595,20.1424
7024,-8.9425,-13.4802,20.8851
7025,-9.39782,-13.9576,21.7178
7026,-9.85253,-14.3766,22.6387
7027,-10.3004,-14.721,23.643
7028,-10.7341,-14.9742,24.7222
7029,-11.1456,-15.12,25.864
7030,-11.5259,-15.1434,27.0518
7031,-11.8659,-15.0321,28.2652
7032,-12.156,-14.7777,29.48
7033,-12.3873,-14.3764,30.6695
7034,-12.5513,-13.8305,31.8055
7035,-12.6411,-13.1484,32.86
7036,-12.6513,-12.3447,33.8071
7037,-12.5791,-11.4397,34.6246
7038,-12.4237,-10.4581,35.2955
7039,-12.1871,-9.42729,35.8089
7040,-11.8736,-8.37566,36.1607
7041,-11.49,-7.33066,36.3533
7042,-11.0449,-6.31718,36.3947
7043,-10.548,-5.35623,36.2978
7044,-10.0102,-4.46422,36.0785
7045,-9.44248,-3.65263,35.7545
7046,-8.85575,-2.92823,35.3441
7047,-8.26026,-2.2935,34.8651
7048,-7.66534,-1.74734,34.3336
7049,-7.07919,-1.2859,33.7641
7050,-6.50878,-0.903317,33.1688
7051,-5.95978,-0.592459,32.5579
7052,-5.43659,-0.34553,31.9395
7053,-4.94246,-0.154557,31.3197
7054,-4.47957,-0.0117535,30.7033
7055,-4.04917,0.0902248,30.0936
7056,-3.65173,0.158122,29.4928
7057,-3.28704,0.19799,28.9027
7058,-2.95441,0.215161,28.3239
7059,-2.6527,0.21425,27.7571
7060,-2.3805,0.199192,27.2023
7061,-2.13619,0.17329,26.6595
7062,-1.91801,0.139276,26.1284
7063,-1.72412,0.0993742,25.6089
7064,-1.5527,0.0553625,25.1005
7065,-1.40191,0.0086335,24.603
7066,-1.27001,-0.03975,24.1161
7067,-1.15532,-0.0890046,23.6393
7068,-1.05624,-0.138581,23.1725
7069,-0.971312,-0.188124,22.7153
7070,-0.89917,-0.23744,22.2674
7071,-0.838572,-0.286464,21.8287
7072,-0.788393,-0.335241,21.399
7073,-0.747624,-0.383898,20.978
7074,-0.715367,-0.432635,20.5656
7075,-0.690832,-0.481705,20.1615
7076,-0.673329,-0.531409,19.7657
7077,-0.662266,-0.582082,19.378
7078,-0.657139,-0.634096,18.9983
7079,-0.657531,-0.687845,18.6264
7080,-0.663102,-0.743752,18.2622
7081,-0.673585,-0.802265,17.9057
7082,-0.688783,-0.863856,17.5568
7083,-0.708566,-0.929021,17.2153
7084,-0.732861,-0.998289,16.8813
7085,-0.761657,-1.07222,16.5547
7086,-0.794996,-1.1514,16.2355
7087,-0.832978,-1.23646,15.9236
7088,-0.875752,-1.32809,15.6191
7089,-0.923522,-1.427,15.3221
7090,-0.976542,-1.53398,15.0326
7091,-1.03512,-1.64988,14.7508
7092,-1.09962,-1.77559,14.4768
7093,-1.17046,-1.91212,14.2109
7094,-1.24812,-2.06051,13.9532
7095,-1.33313,-2.22195,13.7043
7096,-1.4261,-2.39767,13.4645
7097,-1.52768,-2.58905,13.2343
7098,-1.63863,-2.79755,13.0145
7099,-1.75975,-3.02476,12.8057
7100,-1.89194,-3.27241,12.609
7101,-2.03618,-3.54233,12.4256
7102,-2.19354,-3.83649,12.2568
7103,-2.36517,-4.15698,12.1042
7104,-2.55234,-4.50603,11.97
7105,-2.75638,-4.88593,11.8563
7106,-2.97874,-5.29907,11.7661
7107,-3.22097,-5.74789,11.7026
7108,-3.48468,-6.23478,11.6697
7109,-3.77156,-6.76206,11.6719
7110,-4.08337,-7.33185,11.7148
7111,-4.42185,-7.94592,11.8043
7112,-4.78875,-8.60554,11.9479
7113,-5.18574,-9.31122,12.1536
7114,-5.61431,-10.0624,12.4307
7115,-6.07572,-10.8573,12.7899
7116,-6.57083,-11.6919,13.2425
7117,-7.09994,-12.5603,13.801
7118,-7.66262,-13.4534,14.4784
7119,-8.25744,-14.3586,15.2879
7120,-8.88173,-15.2593,16.2422
7121,-9.53126,-16.1341,17.3521
7122,-10.1999,-16.9568,18.6257
7123,-10.8795,-17.6962,20.0664
7124,-11.5593,-18.3167,21.6713
7125,-12.2261,-18.7797,23.4287
7126,-12.8644,-19.0458,25.3171
7127,-13.4561,-19.0773,27.3032
7128,-13.9819,-18.8426,29.3422
7129,-14.4215,-18.32,31.3786
7130,-14.7553,-17.5018,33.3491
7131,-14.9654,-16.3976,35.1873
7132,-15.0377,-15.035,36.8292
7133,-14.9626,-13.4592,38.2196
7134,-14.7368,-11.7291,39.3173
7135,-14.3631,-9.91222,40.0995
7136,-13.8507,-8.07788,40.5628
7137,-13.2143,-6.29083,40.7225
7138,-12.473,-4.60594,40.6086
7139,-11.6485,-3.06485,40.2618
7140,-10.764,-1.69463,39.7278
7141,-9.84203,-0.508449,39.0526
7142,-8.90396,0.492468,38.2793
7143,-7.96858,1.31615,37.4451
7144,-7.05183,1.97702,36.5807
7145,-6.16658,2.49327,35.7098
7146,-5.32264,2.88472,34.8496
7147,-4.52699,3.17123,34.0118
7148,-3.7841,3.37163,33.2038
7149,-3.0963,3.50302,32.4293
7150,-2.46417,3.58055,31.6898
7151,-1.88688,3.61727,30.985
7152,-1.36256,3.62422,30.3133
7153,-0.888535,3.61061,29.6729
7154,-0.461595,3.58401,29.0615
7155,-0.0781903,3.55056,28.4766
7156,0.265419,3.5152,27.9161
7157,0.573034,3.48186,27.378
7158,0.848427,3.4536,26.8604
7159,1.09527,3.43282,26.3617
7160,1.31708,3.42136,25.8807
7161,1.5172,3.42062,25.4163
7162,1.69878,3.43165,24.9676
7163,1.86472,3.45524,24.534
7164,2.01775,3.49198,24.115
7165,2.16037,3.54232,23.7102
7166,2.29487,3.60659,23.3196
7167,2.42338,3.68509,22.943
7168,2.54783,3.77807,22.5805
7169,2.67,3.88577,22.2323
7170,2.79151,4.00843,21.8988
7171,2.91386,4.14632,21.5803
7172,3.03844,4.29973,21.2774
7173,3.16653,4.46896,20.9908
7174,3.29931,4.65437,20.7211
7175,3.4379,4.8563,20.4694
7176,3.58333,5.07516,20.2366
7177,3.73658,5.3113,20.0241
7178,3.89857,5.5651,19.8331
7179,4.07016,5.83689,19.6652
7180,4.25217,6.12692,19.5222
7181,4.44535,6.43536,19.4061
7182,4.6504,6.76226,19.3189
7183,4.86792,7.10745,19.2631
7184,5.09846,7.47055,19.2412
7185,5.34246,7.85087,19.2562
7186,5.60023,8.24738,19.3109
7187,5.87192,8.65857,19.4086
7188,6.15751,9.0824,19.5525
7189,6.45677,9.51623,19.7461
7190,6.76919,9.9567,19.9926
7191,7.09395,10.3996,20.2954
7192,7.42987,10.84,20.6572
7193,7.77537,11.2718,21.0806
7194,8.12839,11.6881,21.5673
7195,8.48636,12.081,22.1181
7196,8.84618,12.4417,22.7327
7197,9.20415,12.7608,23.4091
7198,9.556,13.0282,24.1438
7199,9.8969,13.2339,24.9311
7200,10.2215,13.3678,25.7631
7201,10.5242,13.421,26.6296
7202,10.7989,13.3855,27.5183
7203,11.0395,13.2557,28.4147
7204,11.2402,13.0282,29.3029
7205,11.3954,12.7027,30.1656
7206,11.5002,12.2822,30.9855
7207,11.5506,11.7731,31.7456
7208,11.5439,11.1852,32.4305
7209,11.4786,10.5311,33.0269
7210,11.3547,9.82585,33.5242
7211,11.1736,9.08575,33.9155
7212,10.9383,8.32785,34.1974
7213,10.6531,7.56882,34.3701
7214,10.3234,6.82415,34.4369
7215,9.95549,6.10751,34.4041
7216,9.5562,5.43025,34.2799
7217,9.13272,4.80116,34.0742
7218,8.69227,4.22638,33.7975
7219,8.24181,3.7096,33.4606
7220,7.78792,3.25223,33.0739
7221,7.33656,2.85382,32.6473
7222,6.89301,2.51238,32.1895
7223,6.46182,2.22481,31.7085
7224,6.04674,1.98723,31.2108
7225,5.6508,1.79528,30.7021
7226,5.27629,1.64442,30.187
7227,4.92487,1.53011,29.6692
7228,4.59761,1.44798,29.1518
7229,4.29506,1.39393,28.637
7230,4.01736,1.3642,28.1266
7231,3.7643,1.35542,27.6219
7232,3.53538,1.36464,27.124
7233,3.32989,1.38928,26.6337
7234,3.14695,1.42718,26.1514
7235,2.98559,1.47654,25.6775
7236,2.84479,1.5359,25.2125
7237,2.72346,1.60409,24.7565
7238,2.62056,1.68024,24.3097
7239,2.53506,1.76373,23.8722
7240,2.46598,1.85415,23.4443
7241,2.4124,1.95129,23.0259
7242,2.37349,2.05512,22.6174
7243,2.34849,2.16576,22.2189
7244,2.33674,2.28345,21.8305
7245,2.33766,2.40856,21.4524
7246,2.35078,2.54157,21.0851
7247,2.37571,2.68305,20.7286
7248,2.41216,2.83364,20.3835
7249,2.45995,2.99407,20.0502
7250,2.51897,3.16516,19.729
7251,2.5892,3.34776,19.4207
7252,2.67072,3.54279,19.1258
7253,2.76368,3.75125,18.8451
7254,2.86832,3.97414,18.5796
7255,2.98496,4.21254,18.3303
7256,3.11398,4.46753,18.0983
7257,3.25583,4.74023,17.8851
7258,3.41104,5.03174,17.6922
7259,3.58017,5.34316,17.5213
7260,3.76385,5.67552,17.3746
7261,3.96273,6.0298,17.2544
7262,4.17749,6.40682,17.1633
7263,4.40882,6.80725,17.1042
7264,4.6574,7.23152,17.0805
7265,4.92385,7.67972,17.0959
7266,5.20875,8.15155,17.1544
7267,5.51254,8.64616,17.2604
7268,5.83554,9.16205,17.4188
7269,6.17783,9.69693,17.6347
7270,6.53925,10.2475,17.9134
7271,6.91925,10.8095,18.2602
7272,7.3169,11.3771,18.6806
7273,7.7307,11.9431,19.1795
7274,8.15856,12.4988,19.7613
7275,8.59767,13.0336,20.4294
7276,9.0444,13.5356,21.1856
7277,9.49424,13.9907,22.03
7278,9.94172,14.3842,22.9597
7279,10.3804,14.6998,23.9692
7280,10.803,14.9217,25.049
7281,11.2013,15.034,26.1861
7282,11.5665,15.0231,27.3632
7283,11.8895,14.8778,28.5593
7284,12.1612,14.591,29.7501
7285,12.3727,14.1605,30.909
7286,12.5163,13.5901,32.0086
7287,12.5856,12.8895,33.0219
7288,12.5759,12.0744,33.9245
7289,12.4849,11.1656,34.6959
7290,12.3125,10.1879,35.3206
7291,12.0612,9.16839,35.7899
7292,11.7359,8.13454,36.1009
7293,11.3436,7.11265,36.2573
7294,10.8929,6.12618,36.268
7295,10.3937,5.19467,36.1461
7296,9.85667,4.33312,35.9077
7297,9.29257,3.55179,35.57
7298,8.71193,2.8564,35.1508
7299,8.12462,2.24869,34.6671
7300,7.53955,1.72707,34.1344
7301,6.96452,1.28741,33.5664
7302,6.40611,0.923778,32.9746
7303,5.86962,0.629105,32.3686
7304,5.35918,0.395775,31.7559
7305,4.87776,0.216061,31.1424
7306,4.42734,0.082455,30.5325
7307,4.00901,-0.012093,29.9293
7308,3.62312,-0.0740373,29.335
7309,3.2694,-0.109157,28.7509
7310,2.94709,-0.122531,28.178
7311,2.65505,-0.118549,27.6167
7312,2.39186,-0.100945,27.067
7313,2.15593,-0.0728481,26.5291
7314,1.94552,-0.0368408,26.0027
7315,1.75886,0.00498205,25.4875
7316,1.59415,0.0509517,24.9832
7317,1.44964,0.0997689,24.4897
7318,1.32362,0.15045,24.0064
7319,1.21448,0.20228,23.5333
7320,1.12069,0.254769,23.0699
7321,1.04084,0.307613,22.6161
7322,0.973632,0.360665,22.1716
7323,0.917875,0.413905,21.7362
7324,0.872502,0.467418,21.3097
7325,0.836559,0.521372,20.8919
7326,0.809201,0.576006,20.4827
7327,0.789691,0.631619,20.0819
7328,0.777391,0.688553,19.6894
7329,0.771758,0.747194,19.305
7330,0.772342,0.807964,18.9287
7331,0.778774,0.871315,18.5603
7332,0.790767,0.937732,18.1998
7333,0.808108,1.00773,17.8471
7334,0.830656,1.08186,17.5022
7335,0.858335,1.16069,17.165
7336,0.891135,1.24486,16.8355
7337,0.929106,1.335,16.5138
7338,0.972361,1.43184,16.1998
7339,1.02107,1.53611,15.8936
7340,1.07545,1.64862,15.5955
7341,1.13581,1.77025,15.3053
7342,1.20247,1.90191,15.0235
7343,1.27584,2.04463,14.7502
7344,1.35639,2.19949,14.4858
7345,1.44465,2.36766,14.2306
7346,1.5412,2.55041,13.9852
7347,1.64672,2.74912,13.75
7348,1.76194,2.96525,13.526
7349,1.88767,3.20041,13.3138
7350,2.0248,3.45629,13.1146
7351,2.1743,3.73471,12.9297
7352,2.33725,4.03761,12.7604
7353,2.51477,4.36703,12.6086
7354,2.70812,4.72511,12.4765
7355,2.91863,5.11407,12.3664
7356,3.1477,5.53616,12.2814
7357,3.39683,5.99364,12.2249
7358,3.66759,6.4887,12.201
7359,3.9616,7.02339,12.2145
7360,4.2805,7.59948,12.2709
7361,4.62594,8.21834,12.3766
7362,4.99949,8.8807,12.5388
7363,5.40264,9.58648,12.7659
7364,5.83664,10.3344,13.0673
7365,6.30245,11.1217,13.4532
7366,6.80057,11.9436,13.9349
7367,7.3309,12.793,14.5243
7368,7.89252,13.6596,15.2337
7369,8.48346,14.5297,16.0751
7370,9.10044,15.3857,17.0594
7371,9.73859,16.2052,18.1955
7372,10.3912,16.9615,19.4889
7373,11.0493,17.6237,20.9401
7374,11.7019,18.1572,22.5425
7375,12.3355,18.5255,24.2813
7376,12.9344,18.6924,26.1316
7377,13.481,18.625,28.0579
7378,13.9568,18.2972,30.014
7379,14.3429,17.6939,31.9452
7380,14.6214,16.8138,33.7911
7381,14.7767,15.672,35.4902
7382,14.7972,14.3,36.9854
7383,14.6759,12.7445,38.2292
7384,14.4115,11.0633,39.1887
7385,14.0088,9.31995,39.8481
7386,13.4781,7.57792,40.2095
7387,12.8345,5.89502,40.2909
7388,12.0969,4.31903,40.123
7389,11.2862,2.88517,39.7448
7390,10.4239,1.61544,39.1988
7391,9.53128,0.519484,38.5272
7392,8.6277,-0.403455,37.7688
7393,7.73033,-1.16205,36.957
7394,6.85355,-1.77037,36.1189
7395,6.00891,-2.24555,35.2756
7396,5.20512,-2.60601,34.4422
7397,4.44833,-2.87006,33.6293
7398,3.74238,-3.05496,32.8433
7399,3.08921,-3.17641,32.0877
7400,2.48914,-3.24829,31.3637
7401,1.94123,-3.28258,30.6712
7402,1.44361,-3.28944,30.0089
7403,0.993663,-3.27736,29.3752
7404,0.588313,-3.25333,28.7681
7405,0.224168,-3.22303,28.1855
7406,-0.102327,-3.19106,27.6256
7407,-0.394779,-3.16106,27.0865
7408,-0.65676,-3.1359,26.5666
7409,-0.891742,-3.11782,26.0646
7410,-1.10306,-3.10856,25.5793
7411,-1.29386,-3.10944,25.1097
7412,-1.46713,-3.12146,24.6551
7413,-1.62562,-3.14538,24.2149
7414,-1.7719,-3.18178,23.7887
7415,-1.90835,-3.23112,23.3761
7416,-2.03715,-3.29375,22.9769
7417,-2.16031,-3.37,22.5912
7418,-2.27968,-3.46014,22.2189
7419,-2.39695,-3.56447,21.8603
7420,-2.51368,-3.68329,21.5155
7421,-2.63133,-3.81692,21.1849
7422,-2.75123,-3.96573,20.8691
7423,-2.87463,-4.13012,20.5686
7424,-3.00271,-4.31053,20.2841
7425,-3.13656,-4.50745,20.0164
7426,-3.27722,-4.72138,19.7665
7427,-3.42571,-4.95286,19.5356
7428,-3.58296,-5.20243,19.3249
7429,-3.7499,-5.47064,19.1359
7430,-3.9274,-5.75797,18.9704
7431,-4.11629,-6.06487,18.8301
7432,-4.31737,-6.39169,18.7172
7433,-4.53139,-6.73862,18.6341
7434,-4.75903,-7.10569,18.5835
7435,-5.00091,-7.49265,18.5681
7436,-5.25754,-7.89895,18.5912
7437,-5.5293,-8.32361,18.6562
7438,-5.81645,-8.76519,18.7667
7439,-6.11903,-9.22161,18.9265
7440,-6.43686,-9.69013,19.1395
7441,-6.76947,-10.1671,19.4097
7442,-7.11606,-10.6481,19.7409
7443,-7.47541,-11.1276,20.1366
7444,-7.84586,-11.5988,20.6
7445,-8.22518,-12.054,21.1333
7446,-8.61058,-12.4842,21.7378
7447,-8.99863,-12.8792,22.4134
7448,-9.38521,-13.2282,23.1582
7449,-9.76552,-13.5195,23.9684
7450,-10.1341,-13.7413,24.8375
7451,-10.4848,-13.8819,25.7565
7452,-10.8113,-13.9308,26.7138
7453,-11.1064,-13.8787,27.6949
7454,-11.3634,-13.7192,28.6829
7455,-11.5754,-13.4485,29.659
7456,-11.736,-13.0669,30.6032
7457,-11.8399,-12.5783,31.4952
7458,-11.8825,-11.9911,32.3156
7459,-11.8608,-11.3175,33.0468
7460,-11.7736,-10.5732,33.6741
7461,-11.6212,-9.77633,34.1866
7462,-11.4057,-8.94647,34.5774
7463,-11.1309,-8.10361,34.8442
7464,-10.8022,-7.26691,34.9889
7465,-10.4262,-6.45377,35.0171
7466,-10.0103,-5.67909,34.9373
7467,-9.56269,-4.95473,34.7605
7468,-9.09151,-4.28939,34.4987
7469,-8.60494,-3.68864,34.1647
7470,-8.11075,-3.15513,33.771
7471,-7.61609,-2.68908,33.3295
7472,-7.12734,-2.28866,32.8508
7473,-6.65004,-1.95051,32.3446
7474,-6.18883,-1.6702,31.8189
7475,-5.74742,-1.44264,31.2806
7476,-5.32869,-1.26242,30.7352
7477,-4.93473,-1.12409,30.1871
7478,-4.56691,-1.02237,29.6397
7479,-4.22598,-0.952289,29.0956
7480,-3.91217,-0.90928,28.5569
7481,-3.62527,-0.889244,28.0249
7482,-3.36473,-0.888566,27.5006
7483,-3.12973,-0.904112,26.9848
7484,-2.91924,-0.933212,26.478
7485,-2.73212,-0.973637,25.9803
7486,-2.56712,-1.02355,25.492
7487,-2.42298,-1.0815,25.0132
7488,-2.29841,-1.14634,24.5439
7489,-2.19216,-1.21721,24.0841
7490,-2.10303,-1.29351,23.6339
7491,-2.02989,-1.37488,23.1932
7492,-1.97169,-1.46113,22.762
7493,-1.92747,-1.55224,22.3403
7494,-1.89637,-1.64833,21.9282
7495,-1.87763,-1.74966,21.5257
7496,-1.87058,-1.8566,21.1329
7497,-1.87466,-1.96961,20.7499
7498,-1.88943,-2.08924,20.3768
7499,-1.91452,-2.21612,20.0138
7500,-1.94968,-2.35095,19.6612
7501,-1.99474,-2.49453,19.3192
7502,-2.04963,-2.64767,18.9881
7503,-2.11437,-2.81131,18.6683
7504,-2.18907,-2.98639,18.3604
7505,-2.27391,-3.17397,18.0649
7506,-2.36918,-3.37512,17.7824
7507,-2.47523,-3.59101,17.5138
7508,-2.59249,-3.82283,17.26
7509,-2.72148,-4.07185,17.022
7510,-2.86277,-4.33936,16.8012
7511,-3.01703,-4.6267,16.5989
7512,-3.18496,-4.93522,16.417
7513,-3.36735,-5.26627,16.2573
7514,-3.56503,-5.62116,16.1222
7515,-3.77887,-6.00115,16.0141
7516,-4.00979,-6.40735,15.9362
7517,-4.25869,-6.84075,15.8917
7518,-4.5265,-7.30203,15.8845
7519,-4.81408,-7.79157,15.9189
7520,-5.12225,-8.30927,15.9996
7521,-5.45169,-8.85441,16.132
7522,-5.80293,-9.42556,16.3218
7523,-6.17627,-10.0203,16.5752
7524,-6.57167,-10.635,16.8988
7525,-6.98871,-11.2647,17.2993
7526,-7.42646,-11.9029,17.7836
7527,-7.88336,-12.541,18.358
7528,-8.35707,-13.1684,19.0283
7529,-8.84439,-13.7725,19.7991
7530,-9.3411,-14.3382,20.6731
7531,-9.84184,-14.8486,21.6504
7532,-10.3401,-15.2846,22.7281
7533,-10.8279,-15.6263,23.8991
7534,-11.2965,-15.8535,25.1514
7535,-11.7358,-15.9467,26.4682
7536,-12.135,-15.8889,27.8274
7537,-12.4829,-15.6673,29.2016
7538,-12.7682,-15.2742,30.5598
7539,-12.9807,-14.7092,31.8682
7540,-13.1112,-13.9796,33.0924
7541,-13.1524,-13.1007,34.1999
7542,-13.0997,-12.0955,35.1619
7543,-12.9515,-10.9929,35.9561
7544,-12.709,-9.82627,36.5676
7545,-12.377,-8.63034,36.9904
7546,-11.9626,-7.43917,37.2264
7547,-11.4759,-6.28372,37.2855
7548,-10.9283,-5.19008,37.1833
7549,-10.3326,-4.17845,36.9397
7550,-9.70185,-3.2627,36.5767
7551,-9.04896,-2.45064,36.1171
7552,-8.38606,-1.74464,35.5825
7553,-7.72412,-1.14267,34.9926
7554,-7.07271,-0.639284,34.3646
7555,-6.43984,-0.226704,33.7128
7556,-5.83197,0.10425,33.0487
7557,-5.25399,0.3634,32.3812
7558,-4.70944,0.560611,31.7171
7559,-4.20054,0.705363,31.0611
7560,-3.72848,0.806474,30.4163
7561,-3.2935,0.871928,29.7848
7562,-2.89512,0.908805,29.1677
7563,-2.53228,0.923269,28.5655
7564,-2.20345,0.9206,27.9783
7565,-1.90682,0.905256,27.4057
7566,-1.64033,0.880952,26.8474
